1.125909090042114258e+00 7.762155532836914062e-01 -3.630859851837158203e-01 -3.136123418807983398e+00
7.645988941192626953e+00 8.431386947631835938e-01 -3.537065982818603516e-01 -1.907145977020263672e-01
7.522531509399414062e+00 3.858988285064697266e-01 -2.548730373382568359e-01 -9.449808597564697266e-01
4.371138572692871094e+00 4.861819744110107422e-01 3.875181674957275391e-01 2.090693712234497070e+00
2.172345638275146484e+00 9.462311267852783203e-01 -2.514750957489013672e-01 6.536397933959960938e-01
4.333505153656005859e+00 6.534922122955322266e-01 -4.166285991668701172e-01 -1.968543767929077148e+00
6.345462799072265625e+00 -7.360746860504150391e-01 -1.146287918090820312e-01 1.034536600112915039e+00
2.712415695190429688e+00 6.336157321929931641e-01 -6.312325000762939453e-01 3.034422159194946289e+00
7.242618560791015625e+00 4.690232276916503906e-01 -6.165623664855957031e-02 8.213546276092529297e-01
2.795643568038940430e+00 1.724131107330322266e-01 -3.668420314788818359e-01 1.743250131607055664e+00
5.105266571044921875e+00 -7.495062351226806641e-01 3.970260620117187500e-01 -4.999871253967285156e-01
3.708241939544677734e+00 -7.203299999237060547e-01 -9.832000732421875000e-02 1.846623659133911133e+00
1.805078506469726562e+00 5.498261451721191406e-01 1.801657676696777344e-02 1.186775922775268555e+00
1.542189478874206543e+00 -1.582112312316894531e-01 -4.623553752899169922e-01 1.396908998489379883e+00
1.025158286094665527e+00 7.639818191528320312e-01 9.642846584320068359e-01 2.286978960037231445e+00
2.867323398590087891e+00 9.707169532775878906e-01 -2.274253368377685547e-01 -2.886305570602416992e+00
1.890871524810791016e+00 5.024328231811523438e-01 -1.408045291900634766e-01 -1.102235317230224609e-01
4.222273349761962891e+00 6.855442523956298828e-01 2.991461753845214844e-01 -2.454697370529174805e+00
3.900622129440307617e+00 -9.591939449310302734e-01 -9.779117107391357422e-01 1.540067911148071289e+00
5.661091327667236328e+00 -6.728096008300781250e-01 3.567171096801757812e-02 -8.186290264129638672e-01
2.716958522796630859e+00 7.584996223449707031e-01 -1.843502521514892578e-01 -1.382691264152526855e+00
3.407474994659423828e+00 8.485813140869140625e-01 3.409988880157470703e-01 2.892608404159545898e+00
1.348176360130310059e+00 9.857516288757324219e-01 2.925248146057128906e-01 -1.742681622505187988e+00
1.625695228576660156e+00 9.698615074157714844e-01 3.353784084320068359e-01 -2.423730134963989258e+00
5.475009918212890625e+00 6.824498176574707031e-01 -4.211924076080322266e-01 2.284353494644165039e+00
5.734395980834960938e+00 -2.720315456390380859e-01 -2.041497230529785156e-01 1.711622476577758789e+00
4.940566539764404297e+00 5.830812454223632812e-01 8.112814426422119141e-01 3.120577573776245117e+00
2.050964355468750000e+00 -3.628180027008056641e-01 8.252971172332763672e-01 2.691878557205200195e+00
4.777206897735595703e+00 -2.130920886993408203e-01 -6.341264247894287109e-01 1.474512815475463867e+00
1.396551132202148438e+00 -6.438777446746826172e-01 1.823816299438476562e-01 -1.470528841018676758e+00
3.590673446655273438e+00 6.300597190856933594e-01 -7.972798347473144531e-01 4.110724925994873047e-01
1.153329610824584961e+00 8.324799537658691406e-01 2.023706436157226562e-01 1.826210737228393555e+00
2.154979705810546875e+00 5.840055942535400391e-01 -4.075789451599121094e-01 1.514763593673706055e+00
1.845607638359069824e+00 5.233886241912841797e-01 -1.751384735107421875e-01 -2.409002304077148438e+00
4.343901634216308594e+00 9.310383796691894531e-01 -1.018319129943847656e-01 -1.415196895599365234e+00
7.391118526458740234e+00 5.195260047912597656e-02 -5.207951068878173828e-01 -2.468052387237548828e+00
4.021408557891845703e+00 2.152466773986816406e-01 -1.889038085937500000e-02 -2.991694927215576172e+00
2.143388271331787109e+00 4.237909317016601562e-01 -6.947910785675048828e-01 6.005947589874267578e-01
4.698443412780761719e+00 9.247057437896728516e-01 -4.197661876678466797e-01 3.107826948165893555e+00
7.766467571258544922e+00 3.826065063476562500e-01 6.941101551055908203e-01 -2.737543106079101562e+00
1.643380045890808105e+00 9.441938400268554688e-01 7.357187271118164062e-01 -1.065485954284667969e+00
2.147128105163574219e+00 -5.636670589447021484e-01 5.246226787567138672e-01 -7.952349185943603516e-01
4.893820762634277344e+00 8.127276897430419922e-01 -5.090582370758056641e-01 1.514378309249877930e+00
5.378932952880859375e+00 6.796915531158447266e-01 5.676503181457519531e-01 5.023105144500732422e-01
2.244269132614135742e+00 -8.636498451232910156e-01 1.905405521392822266e-01 -1.278665900230407715e+00
2.764705657958984375e+00 9.431810379028320312e-01 2.250602245330810547e-01 -2.695805788040161133e+00
4.463200092315673828e+00 4.270386695861816406e-01 6.814675331115722656e-01 1.218249559402465820e+00
2.259136676788330078e+00 7.794589996337890625e-01 -8.224792480468750000e-01 1.284100770950317383e+00
7.276648998260498047e+00 6.145412921905517578e-01 -3.060178756713867188e-01 2.461426496505737305e+00
1.377411842346191406e+00 -1.821849346160888672e-01 5.879726409912109375e-01 -2.639262676239013672e-01
2.203493833541870117e+00 9.701766967773437500e-01 -5.879902839660644531e-01 -9.320902824401855469e-01
7.414257049560546875e+00 8.482348918914794922e-01 6.543214321136474609e-01 2.503511190414428711e+00
1.940684914588928223e+00 -3.680491447448730469e-02 9.331099987030029297e-01 1.664682149887084961e+00
5.990321159362792969e+00 7.646732330322265625e-01 9.500503540039062500e-03 -1.272805571556091309e+00
6.073576450347900391e+00 5.205399990081787109e-01 -2.455561161041259766e-01 -1.106928110122680664e+00
4.736263751983642578e+00 8.355715274810791016e-01 -3.284375667572021484e-01 2.268285036087036133e+00
7.046704769134521484e+00 7.668642997741699219e-01 -3.598496913909912109e-01 1.904356241226196289e+00
6.698786258697509766e+00 2.948486804962158203e-01 -7.958104610443115234e-01 -2.689597606658935547e-01
5.792634963989257812e+00 2.017295360565185547e-01 -2.352862358093261719e-01 1.446672201156616211e+00
5.797430515289306641e+00 -8.174898624420166016e-01 6.327726840972900391e-01 2.601780652999877930e+00
4.682341575622558594e+00 1.673231124877929688e-01 1.369478702545166016e-01 1.542677879333496094e-01
1.374552965164184570e+00 -8.668067455291748047e-01 -2.492864131927490234e-01 4.326117038726806641e-01
5.070382595062255859e+00 -3.234627246856689453e-01 -1.079218387603759766e-01 1.771618127822875977e+00
7.188964843750000000e+00 7.256190776824951172e-01 4.963877201080322266e-01 2.770491361618041992e+00
2.442314386367797852e+00 -7.470076084136962891e-01 -9.085586071014404297e-01 -1.228483438491821289e+00
1.809471130371093750e+00 -5.190694332122802734e-01 5.489788055419921875e-01 2.887325048446655273e+00
7.134856700897216797e+00 5.737628936767578125e-01 6.632950305938720703e-01 1.824455976486206055e+00
4.718655586242675781e+00 9.502577781677246094e-01 -4.186773300170898438e-02 -2.775133132934570312e+00
7.359330177307128906e+00 7.688601016998291016e-01 -7.366218566894531250e-01 -1.966925144195556641e+00
4.096828937530517578e+00 7.923903465270996094e-01 -2.264080047607421875e-01 8.851420879364013672e-01
2.143697738647460938e+00 8.931672573089599609e-01 -2.896242141723632812e-01 -2.767341136932373047e+00
1.369523644447326660e+00 -7.726342678070068359e-01 2.193210124969482422e-01 8.975198268890380859e-01
6.930618286132812500e+00 -7.898449897766113281e-01 -5.347893238067626953e-01 -8.686585426330566406e-01
6.634342193603515625e+00 -9.924650192260742188e-03 -8.651254177093505859e-01 1.655647516250610352e+00
3.466490745544433594e+00 8.016974925994873047e-01 5.645396709442138672e-01 -2.218961715698242188e-02
5.766716957092285156e+00 9.879882335662841797e-01 -6.634542942047119141e-01 -1.922654747962951660e+00
7.552894592285156250e+00 9.105074405670166016e-01 1.745443344116210938e-01 1.220821619033813477e+00
1.291466116905212402e+00 -8.255391120910644531e-01 1.586830615997314453e-01 4.207122325897216797e-01
5.450522422790527344e+00 8.395617008209228516e-01 4.011821746826171875e-01 -1.750326752662658691e+00
7.852345466613769531e+00 8.092451095581054688e-01 7.246859073638916016e-01 9.884297847747802734e-01
3.033606290817260742e+00 -9.632608890533447266e-01 -6.687641143798828125e-04 -2.815027713775634766e+00
4.609076976776123047e+00 -5.528228282928466797e-01 -1.872000694274902344e-01 6.793961524963378906e-01
6.815905094146728516e+00 7.213516235351562500e-01 -4.521722793579101562e-01 1.911673307418823242e+00
1.029412388801574707e+00 7.317469120025634766e-01 2.867412567138671875e-02 -2.456871747970581055e+00
4.875736236572265625e+00 -1.242272853851318359e-01 3.382616043090820312e-01 -2.500594615936279297e+00
4.084863662719726562e+00 6.466171741485595703e-01 4.628477096557617188e-01 1.809656620025634766e-01
5.297330379486083984e+00 4.910228252410888672e-01 -7.757711410522460938e-01 1.779533624649047852e+00
1.930019617080688477e+00 -9.510242938995361328e-01 3.184218406677246094e-01 -7.827832698822021484e-01
3.780708789825439453e+00 -8.403563499450683594e-01 1.883213520050048828e-01 -2.514592170715332031e+00
6.245166778564453125e+00 9.524536132812500000e-01 -5.801033973693847656e-01 -8.254480361938476562e-01
6.326903343200683594e+00 9.202442169189453125e-01 4.953527450561523438e-01 -2.141196012496948242e+00
6.796739101409912109e+00 -8.255703449249267578e-01 -4.153201580047607422e-01 3.042554140090942383e+00
6.664168357849121094e+00 5.635979175567626953e-01 -4.720661640167236328e-01 -4.264609813690185547e-01
3.238592624664306641e+00 -4.469776153564453125e-01 -1.619601249694824219e-01 3.103256940841674805e+00
6.450020313262939453e+00 7.820129394531250000e-05 -4.386200904846191406e-01 -3.811244964599609375e-01
7.604355812072753906e+00 9.768762588500976562e-01 9.948921203613281250e-02 2.037539243698120117e+00
6.319986343383789062e+00 -8.516449928283691406e-01 1.243019104003906250e-02 -9.037034511566162109e-01
3.010631799697875977e+00 -8.443534374237060547e-01 -4.160416126251220703e-01 -2.321321249008178711e+00
6.164452552795410156e+00 8.815622329711914062e-02 1.538872718811035156e-01 -1.721160173416137695e+00
1.487491130828857422e+00 8.782365322113037109e-01 -6.138124465942382812e-01 -1.816492438316345215e+00
2.757788896560668945e+00 4.629523754119873047e-01 4.353094100952148438e-02 -4.431040287017822266e-01
4.864731311798095703e+00 3.076345920562744141e-01 -7.846362590789794922e-01 8.747265338897705078e-01
1.991205096244812012e+00 -8.928103446960449219e-01 -4.504470825195312500e-01 4.715807437896728516e-01
4.116506576538085938e+00 -7.815113067626953125e-01 6.126189231872558594e-02 2.699595212936401367e+00
6.802026748657226562e+00 9.310998916625976562e-01 8.983850479125976562e-02 2.568687677383422852e+00
1.253008961677551270e+00 -8.549695014953613281e-01 4.265592098236083984e-01 1.491008996963500977e+00
5.488118171691894531e+00 -7.427258491516113281e-01 -2.253053188323974609e-01 1.206483602523803711e+00
7.727327823638916016e+00 -2.467219829559326172e-01 -8.865544795989990234e-01 1.916424512863159180e+00
2.928961038589477539e+00 1.158442497253417969e-01 9.730648994445800781e-02 8.807237148284912109e-01
3.952986478805541992e+00 -9.040830135345458984e-01 -1.034395694732666016e-01 7.836964130401611328e-01
1.446775913238525391e+00 9.396779537200927734e-01 -1.597847938537597656e-01 -2.768917083740234375e+00
3.822176456451416016e+00 7.781493663787841797e-01 -2.811560630798339844e-01 -2.507567405700683594e+00
1.071274995803833008e+00 -7.761588096618652344e-01 -8.690018653869628906e-01 6.034903526306152344e-01
4.218162059783935547e+00 7.449867725372314453e-01 1.983809471130371094e-01 2.053600549697875977e+00
4.312559127807617188e+00 5.889165401458740234e-01 3.939311504364013672e-01 -2.271615982055664062e+00
5.413403511047363281e+00 -9.407217502593994141e-01 -2.485134601593017578e-01 2.896815538406372070e+00
2.748325347900390625e+00 -5.789842605590820312e-01 5.001590251922607422e-01 7.699244022369384766e-01
2.468883037567138672e+00 -8.099358081817626953e-01 -5.177876949310302734e-01 6.594431400299072266e-01
1.006026506423950195e+00 4.164183139801025391e-01 -2.107598781585693359e-01 -2.738771438598632812e+00
1.769449353218078613e+00 8.157491683959960938e-02 2.274036407470703125e-01 2.353745222091674805e+00
4.290400505065917969e+00 2.619202136993408203e-01 -7.549932003021240234e-01 4.885871410369873047e-01
1.504413247108459473e+00 4.411609172821044922e-01 5.105073451995849609e-01 6.358299255371093750e-01
3.201233625411987305e+00 8.664071559906005859e-01 -7.173540592193603516e-01 1.089299440383911133e+00
1.788201451301574707e+00 3.357129096984863281e-01 -1.754784584045410156e-02 2.100141763687133789e+00
5.270677566528320312e+00 7.153143882751464844e-01 -6.705627441406250000e-01 -7.774159908294677734e-01
1.934893727302551270e+00 -7.209467887878417969e-01 3.243110179901123047e-01 3.059608697891235352e+00
5.742641925811767578e+00 -6.831951141357421875e-01 -1.647458076477050781e-01 2.845100164413452148e+00
1.539747834205627441e+00 5.931880474090576172e-01 6.274957656860351562e-01 -3.189325332641601562e-01
7.052356719970703125e+00 -8.846573829650878906e-01 1.246922016143798828e-01 1.454286575317382812e-01
4.462930679321289062e+00 8.263428211212158203e-01 2.230672836303710938e-01 2.594860315322875977e+00
2.061733245849609375e+00 -6.840746402740478516e-01 4.926972389221191406e-01 -2.179332733154296875e+00
1.315656423568725586e+00 9.041912555694580078e-01 3.006181716918945312e-01 -3.067631244659423828e+00
6.477230548858642578e+00 4.132513999938964844e-01 2.148320674896240234e-01 1.292268514633178711e+00
5.760878562927246094e+00 7.134840488433837891e-01 -9.239525794982910156e-01 -5.428314208984375000e-01
3.695526599884033203e+00 6.264593601226806641e-01 4.224836826324462891e-01 -2.948498725891113281e-02
7.091407775878906250e+00 -8.826532363891601562e-01 1.856803894042968750e-03 -7.276859283447265625e-01
3.350745677947998047e+00 -8.498287200927734375e-02 5.248963832855224609e-01 -2.765569686889648438e+00
4.923407554626464844e+00 8.829498291015625000e-01 -2.414145469665527344e-01 -1.195328235626220703e-01
7.203184127807617188e+00 -9.597313404083251953e-01 -6.226871013641357422e-01 -2.601444244384765625e+00
7.929900646209716797e+00 -4.411091804504394531e-01 -5.055887699127197266e-01 -3.035772800445556641e+00
4.532446384429931641e+00 9.383842945098876953e-01 4.724309444427490234e-01 -4.692506790161132812e-01
4.082469463348388672e+00 3.272292613983154297e-01 -6.679248809814453125e-02 -2.667951583862304688e-01
6.971393585205078125e+00 3.184683322906494141e-01 -8.672049045562744141e-01 1.182029485702514648e+00
5.448635101318359375e+00 -3.385758399963378906e-02 -8.902485370635986328e-01 -2.152950286865234375e+00
1.583701610565185547e+00 -6.993124485015869141e-01 8.345508575439453125e-02 -9.226236343383789062e-01
1.707942605018615723e+00 -6.561989784240722656e-01 5.652685165405273438e-01 -2.940429925918579102e+00
1.280820012092590332e+00 -9.740440845489501953e-01 -6.101636886596679688e-01 1.683037042617797852e+00
2.756322860717773438e+00 5.092382431030273438e-03 2.593111991882324219e-01 3.030533552169799805e+00
6.740400791168212891e+00 -2.078700065612792969e-01 -4.369609355926513672e-01 -1.752433061599731445e+00
7.595671653747558594e+00 9.162003993988037109e-01 6.415603160858154297e-01 2.586806058883666992e+00
7.845568656921386719e+00 2.064940929412841797e-01 -3.609249591827392578e-01 1.822526693344116211e+00
1.016416430473327637e+00 -6.912312507629394531e-01 2.025785446166992188e-01 -1.241221427917480469e-01
2.634235382080078125e+00 -8.952114582061767578e-01 3.901910781860351562e-02 7.925264835357666016e-01
1.039698839187622070e+00 7.827315330505371094e-01 6.980090141296386719e-01 3.873684406280517578e-01
5.885603427886962891e+00 8.916966915130615234e-01 4.090530872344970703e-01 1.203876733779907227e+00
2.864096403121948242e+00 6.721000671386718750e-01 -7.360301017761230469e-01 1.362368345260620117e+00
3.017405033111572266e+00 7.714240550994873047e-01 -3.014948368072509766e-01 6.027832031250000000e-01
1.505269408226013184e+00 -9.822552204132080078e-01 5.338280200958251953e-01 1.115281581878662109e-01
4.970462799072265625e+00 8.409180641174316406e-01 6.608288288116455078e-01 5.405986309051513672e-01
2.182295083999633789e+00 -7.735488414764404297e-01 2.571723461151123047e-01 -2.155484914779663086e+00
3.126141071319580078e+00 -8.452863693237304688e-01 -3.651764392852783203e-01 2.917520761489868164e+00
2.097679615020751953e+00 -5.024709701538085938e-01 -6.558501720428466797e-01 1.144287347793579102e+00
4.216650009155273438e+00 3.578004837036132812e-01 -1.098291873931884766e-01 -2.748408317565917969e+00
3.312580585479736328e+00 9.500296115875244141e-01 2.833223342895507812e-01 -1.544040083885192871e+00
3.827536344528198242e+00 -8.060355186462402344e-01 -1.603477001190185547e-01 7.711315155029296875e-02
3.896947145462036133e+00 7.257587909698486328e-01 -4.718651771545410156e-01 -1.029589414596557617e+00
5.283725261688232422e+00 3.804037570953369141e-01 1.254196166992187500e-01 8.989453315734863281e-02
1.946877479553222656e+00 8.981213569641113281e-01 -2.582600116729736328e-01 -1.344666004180908203e+00
2.957965373992919922e+00 -5.109710693359375000e-01 -8.171427249908447266e-01 2.599236726760864258e+00
2.724729061126708984e+00 -8.623902797698974609e-01 -2.662191390991210938e-01 -3.109110355377197266e+00
1.396545290946960449e+00 3.528356552124023438e-01 3.790779113769531250e-01 8.413503170013427734e-01
2.490110874176025391e+00 -8.334305286407470703e-01 -5.438621044158935547e-01 -2.373171806335449219e+00
1.619927406311035156e+00 -4.356408119201660156e-02 6.094908714294433594e-01 -1.260625123977661133e+00
7.574114799499511719e+00 6.693065166473388672e-01 -6.283328533172607422e-01 5.688056945800781250e-01
5.266027927398681641e+00 7.317821979522705078e-01 -1.892373561859130859e-01 -9.158847332000732422e-01
1.265333175659179688e+00 9.186241626739501953e-01 5.542056560516357422e-01 1.270472288131713867e+00
3.799635171890258789e+00 -9.811642169952392578e-01 -2.589166164398193359e-01 8.803319931030273438e-02
5.362821102142333984e+00 3.572258949279785156e-01 -8.111789226531982422e-01 1.884706735610961914e+00
7.806548595428466797e+00 -9.542486667633056641e-01 3.273625373840332031e-01 -5.404264926910400391e-01
2.050520420074462891e+00 -7.095520496368408203e-01 8.066320419311523438e-02 1.390821695327758789e+00
5.060364246368408203e+00 -3.659625053405761719e-01 9.786295890808105469e-02 -5.510637760162353516e-01
1.417122364044189453e+00 6.607313156127929688e-01 4.553921222686767578e-01 -2.236001729965209961e+00
1.159249305725097656e+00 1.845233440399169922e-01 2.101316452026367188e-01 -2.794501781463623047e+00
6.749368667602539062e+00 -9.264740943908691406e-01 3.278515338897705078e-01 -9.568250179290771484e-01
6.077225685119628906e+00 -3.948214054107666016e-01 -1.995666027069091797e-01 -2.164768218994140625e+00
2.471041679382324219e+00 -6.513812541961669922e-01 5.388712882995605469e-01 -3.794820308685302734e-01
1.857973575592041016e+00 -9.503173828125000000e-01 -2.281112670898437500e-01 3.934061527252197266e-01
1.463478565216064453e+00 2.982625961303710938e-01 6.322047710418701172e-01 -1.904947280883789062e+00
1.311512470245361328e+00 5.428133010864257812e-01 2.868058681488037109e-01 2.446839570999145508e+00
3.198464870452880859e+00 -2.984881401062011719e-01 -6.882982254028320312e-01 -2.001263141632080078e+00
2.586510658264160156e+00 8.693816661834716797e-01 -3.891828060150146484e-01 8.101553916931152344e-01
2.789259910583496094e+00 8.747527599334716797e-01 1.918156147003173828e-01 2.641263008117675781e-01
1.959467053413391113e+00 5.661456584930419922e-01 -8.677668571472167969e-01 -2.869355201721191406e+00
3.580287694931030273e+00 3.008959293365478516e-01 -4.534227848052978516e-01 6.667640209197998047e-01
1.511406064033508301e+00 3.490295410156250000e-01 9.959287643432617188e-01 3.072405576705932617e+00
1.013325572013854980e+00 2.949721813201904297e-01 -1.644587516784667969e-01 -1.559433817863464355e+00
1.129806041717529297e+00 -6.956102848052978516e-01 -2.005198001861572266e-01 1.345826864242553711e+00
6.362228870391845703e+00 9.687178134918212891e-01 3.128695487976074219e-02 -2.730926990509033203e+00
1.690943717956542969e+00 3.525092601776123047e-01 -8.556246757507324219e-02 -5.657911300659179688e-02
1.063664674758911133e+00 -5.271632671356201172e-01 9.191246032714843750e-01 -2.500496625900268555e+00
5.175659656524658203e+00 -8.311140537261962891e-01 2.735924720764160156e-01 -9.160661697387695312e-02
7.524991512298583984e+00 -5.374104976654052734e-01 -5.399942398071289062e-03 1.642314672470092773e+00
2.672998905181884766e+00 -3.059232234954833984e-01 7.629230022430419922e-01 -2.938678026199340820e+00
4.671704292297363281e+00 -3.570535182952880859e-01 7.081105709075927734e-01 -7.635164260864257812e-01
1.670026183128356934e+00 8.311607837677001953e-01 -7.699873447418212891e-01 3.130534887313842773e+00
3.307830810546875000e+00 2.889449596405029297e-01 2.441146373748779297e-01 2.006499528884887695e+00
3.119383335113525391e+00 9.841434955596923828e-01 -4.911971092224121094e-02 1.571061372756958008e+00
5.942257881164550781e+00 1.899099349975585938e-02 -6.361963748931884766e-01 1.424393653869628906e-01
5.866131782531738281e+00 9.019200801849365234e-01 4.009294509887695312e-02 9.114048480987548828e-01
6.609745979309082031e+00 -8.849902153015136719e-01 -1.020858287811279297e-01 2.911531686782836914e+00
1.480066895484924316e+00 -1.700961589813232422e-01 8.148651123046875000e-01 -2.249426364898681641e+00
1.130494475364685059e+00 4.461340904235839844e-01 2.393584251403808594e-01 2.228361845016479492e+00
5.517943859100341797e+00 -8.886182308197021484e-01 -3.285293579101562500e-01 -2.635637521743774414e+00
7.831503868103027344e+00 -3.242897987365722656e-01 -4.628069400787353516e-01 2.840055227279663086e+00
2.743809938430786133e+00 5.458652973175048828e-01 5.612504482269287109e-01 -1.625210046768188477e+00
6.698067665100097656e+00 8.051555156707763672e-01 4.432325363159179688e-01 2.017252206802368164e+00
1.326214909553527832e+00 -9.481887817382812500e-01 -6.370427608489990234e-01 4.508442878723144531e-01
1.961711764335632324e+00 6.721439361572265625e-01 -5.144405364990234375e-02 6.008102893829345703e-01
7.057547569274902344e+00 -2.204554080963134766e-01 -6.477384567260742188e-01 1.965052843093872070e+00
2.964208841323852539e+00 -8.601720333099365234e-01 1.542863845825195312e-01 -2.475604534149169922e+00
2.395874023437500000e+00 8.745446205139160156e-01 -3.493988513946533203e-01 2.876847505569458008e+00
2.473632812500000000e+00 -6.377100944519042969e-01 8.067200183868408203e-01 -2.387361764907836914e+00
1.484608054161071777e+00 8.632864952087402344e-01 5.914738178253173828e-01 1.896038293838500977e+00
2.312862157821655273e+00 -7.980535030364990234e-01 4.818620681762695312e-01 1.046444654464721680e+00
1.462579846382141113e+00 2.224171161651611328e-01 5.549118518829345703e-01 4.981229305267333984e-01
1.784424662590026855e+00 -6.846625804901123047e-01 -5.129947662353515625e-01 -2.748059988021850586e+00
5.057814121246337891e+00 8.034009933471679688e-01 -1.470384597778320312e-01 -3.110811948776245117e+00
2.459837436676025391e+00 6.154260635375976562e-01 -5.233039855957031250e-01 -2.734081268310546875e+00
7.638947963714599609e+00 9.273812770843505859e-01 -1.118617057800292969e-01 3.024682998657226562e-01
3.379940032958984375e+00 7.330117225646972656e-01 -1.653509140014648438e-01 1.772639989852905273e+00
3.678348064422607422e+00 4.975719451904296875e-01 3.863024711608886719e-02 1.039901971817016602e+00
7.610939025878906250e+00 5.348069667816162109e-01 4.588246345520019531e-01 -1.981440305709838867e+00
7.603915214538574219e+00 7.935233116149902344e-01 2.594163417816162109e-01 6.196691989898681641e-01
2.392497539520263672e+00 -7.312452793121337891e-01 -3.593027591705322266e-01 -2.982129812240600586e+00
7.040231704711914062e+00 2.118372917175292969e-02 -6.674218177795410156e-01 1.814846754074096680e+00
2.568148374557495117e+00 9.599390029907226562e-01 -2.202241420745849609e-01 7.834305763244628906e-01
3.969255208969116211e+00 6.718268394470214844e-01 -3.397212028503417969e-01 8.768923282623291016e-01
3.626865863800048828e+00 9.845194816589355469e-01 2.047860622406005859e-01 -7.594463825225830078e-01
1.412596225738525391e+00 5.837774276733398438e-01 6.986007690429687500e-01 2.163979768753051758e+00
7.734133720397949219e+00 -4.286231994628906250e-01 -8.507857322692871094e-01 2.915076494216918945e+00
1.196803569793701172e+00 -4.915702342987060547e-01 -3.215804100036621094e-01 1.098834276199340820e+00
2.128032207489013672e+00 9.250426292419433594e-01 -2.093667984008789062e-01 7.330856323242187500e-01
1.325896978378295898e+00 -9.909570217132568359e-01 -7.595205307006835938e-02 -2.607244491577148438e+00
1.927101492881774902e+00 -1.158850193023681641e-01 -5.589625835418701172e-01 -2.939440488815307617e+00
3.128561019897460938e+00 6.933043003082275391e-01 -2.562623023986816406e-01 -1.742990255355834961e+00
2.737264394760131836e+00 9.970943927764892578e-01 2.777204513549804688e-01 8.210880756378173828e-01
7.434368133544921875e+00 -4.922633171081542969e-01 -9.422068595886230469e-01 2.105200052261352539e+00
3.643342494964599609e+00 7.372710704803466797e-01 4.628012180328369141e-01 6.492753028869628906e-01
4.516423225402832031e+00 -6.742763519287109375e-01 1.698894500732421875e-01 -5.988008975982666016e-01
2.128407001495361328e+00 -7.170131206512451172e-01 -6.299564838409423828e-01 1.028270483016967773e+00
3.399187088012695312e+00 7.859065532684326172e-01 6.089940071105957031e-01 1.919011354446411133e+00
7.530823707580566406e+00 5.722584724426269531e-01 3.979191780090332031e-01 9.952783584594726562e-03
